11-21-2023 14:26:24.753 +0200 INFO  loader - Running utility: "validatedb"
06-30-2025 13:07:23.154 +0300 INFO  loader - Validated 15 indexes in 70.00 milliseconds
06-30-2025 13:07:23.362 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-30-2025 13:07:23.365 +0300 INFO  ServerConfig - Host name option is "".
06-30-2025 13:07:23.372 +0300 INFO  ServerConfig - TLS Sidecar disabled
06-30-2025 13:07:23.374 +0300 WARN  SSLOptions - server.conf/[sslConfig]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
06-30-2025 13:07:23.375 +0300 INFO  ServerConfig - disableSSLShutdown=0
06-30-2025 13:07:23.375 +0300 INFO  ServerConfig - Setting search process to have long life span: enable_search_process_long_lifespan=1
06-30-2025 13:07:23.375 +0300 INFO  ServerConfig - enableTeleportSupervisor=0, scsEvironment=production
06-30-2025 13:07:23.375 +0300 INFO  ServerConfig - certificateStatusValidationMethod is not set, defaulting to none.
06-30-2025 13:07:23.375 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-30-2025 13:07:24.549 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-30-2025 13:07:24.553 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-30-2025 13:07:24.553 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-30-2025 13:07:24.561 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-30-2025 13:20:35.015 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-30-2025 13:20:35.018 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-30-2025 13:20:35.018 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-30-2025 13:20:35.025 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-30-2025 13:20:35.097 +0300 INFO  loader - Validated 15 indexes in 65.82 milliseconds
06-30-2025 13:20:35.300 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-30-2025 13:20:35.303 +0300 INFO  ServerConfig - Host name option is "".
06-30-2025 13:20:35.308 +0300 INFO  ServerConfig - TLS Sidecar disabled
06-30-2025 13:20:35.310 +0300 WARN  SSLOptions - server.conf/[sslConfig]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
06-30-2025 13:20:35.311 +0300 INFO  ServerConfig - disableSSLShutdown=0
06-30-2025 13:20:35.311 +0300 INFO  ServerConfig - Setting search process to have long life span: enable_search_process_long_lifespan=1
06-30-2025 13:20:35.311 +0300 INFO  ServerConfig - enableTeleportSupervisor=0, scsEvironment=production
06-30-2025 13:20:35.311 +0300 INFO  ServerConfig - certificateStatusValidationMethod is not set, defaulting to none.
06-30-2025 13:20:35.311 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-30-2025 13:20:36.500 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-30-2025 13:20:36.503 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-30-2025 13:20:36.503 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-30-2025 13:20:36.510 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
